25,50,8,135,384,1007,425,233,223,141,18.60,12.04,6.30,15.03,14.56,16.13,16.70,
33,50,8,130,359,1005,397,231,211,136,14.66,11.98,8.24,8.37,14.62,11.55,15.81,
41,50,8,120,332,1006,367,217,197,122,18.35,11.81,7.05,9.93,12.64,7.00,14.52,
49,50,8,105,309,1006,332,195,179,120,17.63,10.26,7.63,10.93,9.37,8.48,12.82,
57,50,8,98,286,1006,301,179,158,108,19.41,9.38,8.47,11.01,9.18,7.96,11.59,
65,50,8,96,266,1009,277,160,144,111,15.99,10.25,7.18,17.68,6.93,8.63,15.82,
73,50,8,84,249,1007,256,165,134,100,15.89,7.27,6.67,17.22,11.20,11.87,12.91,
81,50,8,78,227,1003,231,152,127,107,17.52,6.18,7.56,8.61,10.06,11.17,11.86,
89,50,8,75,210,1001,207,133,119,97,10.85,8.97,6.05,13.32,9.40,9.04,11.12,
97,50,8,74,191,982,178,126,108,103,15.27,8.53,9.88,19.96,10.96,8.75,13.85,
105,50,8,66,165,917,159,124,114,113,20.76,6.15,21.38,12.97,13.57,15.55,13.07,
113,50,8,62,147,687,131,114,102,116,20.27,8.32,31.30,14.79,11.13,12.97,12.46,
121,50,8,60,133,401,117,108,104,120,18.28,14.36,38.14,15.64,12.22,11.26,12.82,
1,50,16,235,537,981,614,417,455,205,173.86,104.03,24.95,137.15,210.86,210.90,63.30,
9,50,16,152,454,1009,529,285,282,165,15.19,10.75,10.77,57.51,20.37,17.92,17.86,
17,50,16,144,429,1008,483,246,254,155,15.34,11.45,10.36,36.37,14.89,15.18,15.74,
25,50,16,135,401,1004,428,243,228,151,17.14,10.33,11.03,15.86,12.61,15.64,15.85,
33,50,16,127,369,1006,404,238,210,136,15.66,10.04,10.78,10.00,12.05,10.11,17.08,
41,50,16,122,343,1005,373,223,203,123,16.33,9.63,9.84,10.54,12.49,7.77,15.69,
49,50,16,113,324,1008,338,195,177,115,16.99,13.05,10.13,12.21,10.55,8.21,14.90,
57,50,16,105,302,1005,307,178,162,116,14.15,8.98,10.70,12.36,8.21,9.15,12.49,
65,50,16,102,281,1006,284,168,145,108,15.11,10.49,10.02,15.90,8.20,7.56,13.42,
73,50,16,92,265,1006,266,158,138,114,13.82,9.86,11.35,14.59,9.31,10.79,13.95,
81,50,16,88,251,1009,249,148,128,103,15.52,8.22,10.59,12.16,11.10,9.41,11.56,
89,50,16,87,230,1006,219,138,122,106,18.10,8.30,10.45,13.08,9.62,9.28,12.19,
97,50,16,84,226,992,200,133,114,109,15.63,11.55,8.28,16.62,12.42,10.90,13.18,
105,50,16,83,215,930,173,122,107,104,15.05,12.41,17.94,19.98,11.26,9.02,12.23,
113,50,16,88,203,712,153,121,103,120,17.08,11.45,29.50,14.92,13.56,11.28,12.21,
121,50,16,95,183,419,131,107,98,125,19.22,13.50,34.36,19.61,12.80,9.72,12.00,
1,50,24,240,566,985,648,407,436,209,153.00,86.18,25.18,106.52,189.74,189.60,52.08,
